review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
4848c931-66cf-4b5d-a5be-8e7fa67c3fa6,"why the hell the minimum requirement become android 6.0? my device is samsung galaxy j7 which is android 5.0 now, bkash app isn't working there. why? is it that much necessary? lots of people still use their old devices. now, they have to buy a new phone in order to use bkash!!... quite pathetic..😥😥","why the hell the mynimum requirement become android 6.0? my debrotherce is samsungoodd gooddalaxy j7 which is android 5.0 now, bkash appp isn't workingoodd there. why? is it that much necessiry? lots oapp people still use their old debrotherces. now, they have to buy a new phone in order to use bkash!!... quite pathitic..😥😥","why the hell the mynimum requirement become android 6.0? my debrotherce is samsungoodd gooddalaxy j7 which is android 5.0 now, bkash appp isn't workingoodd there. why? is it that much necessiry? lots oapp people still use their old debrotherces. now, they have to buy a new phone in order to use bkash!!... quite pathitic.. sad_but_relieved_face  sad_but_relieved_face ",en,0.911,"why the hell the mynimum requirement become android 6.0? my debrotherce is samsungoodd gooddalaxy j7 which is android 5.0 now, bkash appp isn't workingoodd there. why? is it that much necessiry? lots oapp people still use their old debrotherces. now, they have to buy a new phone in order to use bkash!!... quite pathitic.. sad_but_relieved_face  sad_but_relieved_face ","why the hell the mynimum requirement become android 6.0? my debrotherce is samsungoodd gooddalaxy j7 which is android 5.0 now, bkash app isn't workingoodd there. why? is it that much necessiry? lots oapp people still use their old debrotherces. now, they have to buy a new phone in order to use bkash!!.. quite pathitic.. sad_but_relieved_face sad_but_relieved_face","why the hell the mynimum requirement become android 6.0? my debrotherce is samsungoodd gooddalaxy j7 which is android 5.0 now, bkash app isn't workingoodd there. why? is it that much necessiry? lots oapp people still use their old debrotherces. now, they have to buy a new phone in order to use bkash!!.. quite pathitic.. sad_but_relieved_face sad_but_relieved_face"
9f4318de-8659-4fd8-a228-8de12dc857c6,good kash app i use everyday as my kash app so good i love this app ভালই ♥️,gooddood kash appp i use everyday as my kash appp so gooddood i lovee this appp ভালই ♥️,gooddood kash appp i use everyday as my kash appp so gooddood i lovee this appp ভালই  heart_suit ,en,0.442,gooddood kash appp i use everyday as my kash appp so gooddood i lovee this appp ভালই  heart_suit ,gooddood kash app i use everyday as my kash app so gooddood i lovee this app heart_suit,gooddood kash app i use everyday as my kash app so gooddood i lovee this app heart_suit
0d424cbd-87a8-468e-87ff-7d70dbed12d1,im very very proudof you my bikash,im very very proudoapp you my bKashh,im very very proudoapp you my bKashh,en,0.909,im very very proudoapp you my bKashh,im very very proudoapp you my bkashh,im very very proudoapp you my bkashh
2b567091-4a04-4add-bd60-e2e5d09fa2fe,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
f7e7e5c1-ab3e-4c8b-baa3-f3a3bd63c1af,have a nice apps,have a nice appps,have a nice appps,en,0.98,have a nice appps,have a nice apps,have a nice apps
3f2391ec-02a1-4706-ad60-c0a5cc644601,thanks for give nice and so much worklfull app.i hop as soon as possible bkash give new new think add on bkash apps. thanks alibaba group.,thanks apafter gooddive nice and so much worklappull appp.i hop as son as possible bkash gooddive new new think add on bkash appps. thanks alibaba gooddroup.,thanks apafter gooddive nice and so much worklappull appp.i hop as son as possible bkash gooddive new new think add on bkash appps. thanks alibaba gooddroup.,en,0.915,thanks apafter gooddive nice and so much worklappull appp.i hop as son as possible bkash gooddive new new think add on bkash appps. thanks alibaba gooddroup.,thanks apafter gooddive nice and so much worklappull app.i hop as son as possible bkash gooddive new new think add on bkash apps. thanks alibaba gooddroup.,thanks apafter gooddive nice and so much worklappull app.i hop as son as possible bkash gooddive new new think add on bkash apps. thanks alibaba gooddroup.
028410a4-807e-4cc2-9637-207bb362b872,amaging,amagooddingoodd,amagooddingoodd,en,0.603,amagooddingoodd,amagooddingoodd,amagooddingoodd
6d2fe0aa-377f-453f-bddf-44113e0ceceb,💓💓💓,💓💓💓, beating_heart  beating_heart  beating_heart ,en,0.73, beating_heart  beating_heart  beating_heart ,beating_heart beating_heart beating_heart,beating_heart beating_heart beating_heart
f9f918e0-17a9-414b-8cd9-20ccc32b7b2f,ভালো,good,good,en,0.895,good,good,good
f48bbfc8-7d48-4100-87bf-57583613dbeb,nice 👍👍,nice 👍👍,nice  thumbs_up  thumbs_up ,en,0.854,nice  thumbs_up  thumbs_up ,nice thumbs_up thumbs_up,nice thumbs_up thumbs_up
d198ccb5-d299-4e56-a548-7c344c6d5382,onek valo,very good,very good,en,0.999,very good,very good,very good
24f4c471-ed9d-4bae-a51c-8360cbe5e8d0,very very good,very very gooddood,very very gooddood,en,0.994,very very gooddood,very very gooddood,very very gooddood
4389bc56-bae6-4ab5-b10b-5cb55d5420a6,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
7ec8c52a-a97b-4492-b9f7-59f94359dd0e,bangladesh best digital money app,bangooddladesh best digooddital money appp,bangooddladesh best digooddital money appp,en,0.568,bangooddladesh best digooddital money appp,bangooddladesh best digooddital money app,bangooddladesh best digooddital money app
43ebb3a0-3fee-423c-ab5c-599294520aa1,very good 👍,very gooddood 👍,very gooddood  thumbs_up ,en,0.91,very gooddood  thumbs_up ,very gooddood thumbs_up,very gooddood thumbs_up
b9b3fa44-c6ec-49ff-9827-6c3d039e3d4f,ok,ok,ok,en,0.898,ok,ok,ok
2006145d-b261-418b-9629-e59677f916a6,this app is great,this appp is gooddreat,this appp is gooddreat,en,0.974,this appp is gooddreat,this app is gooddreat,this app is gooddreat
4db28408-1bf5-45e5-8683-8a8ea2ca5463,💯,💯, hundred_points ,en,0.27, hundred_points ,hundred_points,hundred_points
fde61712-a784-498f-ba22-6e09ace451d8,ভালো,good,good,en,0.895,good,good,good
245b9469-8a64-4af3-9b0a-3b4622da345e,ok,ok,ok,en,0.898,ok,ok,ok
8c8c8d23-ea02-4e6d-a6fa-19e18d14b661,awesome,awesome,awesome,en,0.413,awesome,awesome,awesome
3f92803e-0a9f-4034-bf9a-33a8442774ce,allose happy,allose happpy,allose happpy,en,0.331,allose happpy,allose happy,allose happy
fcc798b1-3bd7-4c3c-bff2-6b45f9fe8c29,baler app😡,baler appp😡,baler appp enraged_face ,en,0.322,baler appp enraged_face ,baler app enraged_face,baler app enraged_face
602a345e-fd87-4936-b140-9e12727266fc,nice bkash ❤️❤️❤️❤️,nice bkash ❤️❤️❤️❤️,nice bkash  red_heart  red_heart  red_heart  red_heart ,en,0.444,nice bkash  red_heart  red_heart  red_heart  red_heart ,nice bkash red_heart red_heart red_heart red_heart,nice bkash red_heart red_heart red_heart red_heart
7552fc15-8a90-4e5a-b445-71b00390c412,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
e6e3f86b-342c-4fad-be22-e5786c2e3f82,super,super,super,en,0.384,super,super,super
fce9ff59-26c6-4d2f-a0a3-df54a5f7aedc,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
d6648de8-a7e8-4a99-ab2e-3be3cb21eba5,"the bkash app is providing very bad service, if the network is even slightly slow, the app cannot be used. i dislike the bkash app service.😈","the bkash appp is probrotherdingoodd very bad serbrotherce, iapp the nitwork is even sligooddhtly slow, the appp cannot be used. i dislike the bkash appp serbrotherce.😈","the bkash appp is probrotherdingoodd very bad serbrotherce, iapp the nitwork is even sligooddhtly slow, the appp cannot be used. i dislike the bkash appp serbrotherce. smiling_face_with_horns ",en,0.842,"the bkash appp is probrotherdingoodd very bad serbrotherce, iapp the nitwork is even sligooddhtly slow, the appp cannot be used. i dislike the bkash appp serbrotherce. smiling_face_with_horns ","the bkash app is probrotherdingoodd very bad serbrotherce, iapp the nitwork is even sligooddhtly slow, the app cannot be used. i dislike the bkash app serbrotherce. smiling_face_with_horns","the bkash app is probrotherdingoodd very bad serbrotherce, iapp the nitwork is even sligooddhtly slow, the app cannot be used. i dislike the bkash app serbrotherce. smiling_face_with_horns"
86a5cfd4-ce02-4930-a0e5-038db1ee50e3,recommended,recommended,recommended,en,0.88,recommended,recommended,recommended
272870d2-a783-4598-b15e-4b2e1034da26,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
1e9dd205-02c2-48b9-b115-9ba46600a10b,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
c606f5c8-65ac-4e2b-b328-1276720794b2,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
9e5bb4af-d60f-4a17-8801-a8d44379ad2c,like it,like it,like it,en,0.977,like it,like it,like it
f1a95290-8b2a-439f-9a1c-69a12c168ebd,ভালো,good,good,en,0.895,good,good,good
55428fa3-8ac7-4a89-ab8c-843110cead8f,very helpful for everyone,very helpappul apafter everyone,very helpappul apafter everyone,en,0.851,very helpappul apafter everyone,very helpappul apafter everyone,very helpappul apafter everyone
3b3b63cb-4dc1-43b5-a6df-d6be175e2215,"subject: issue with bkash app on samsung galaxy a30. hello, i am using a samsung galaxy a30. i have installed the bkash app, but whenever i try to open it, a message appears saying 'please download the official version,' even though i am using the official app. could you please help me resolve this issue?""","subject: issue with bkash appp on samsungoodd gooddalaxy a30. hello, i am usingoodd a samsungoodd gooddalaxy a30. i have installed the bkash appp, but whenever i try to open it, a messagoodde apppears sayingoodd 'please download the oappappicial version,' even thougooddh i am usingoodd the oappappicial appp. could you please help me resolve this issue?""","subject: issue with bkash appp on samsungoodd gooddalaxy a30. hello, i am usingoodd a samsungoodd gooddalaxy a30. i have installed the bkash appp, but whenever i try to open it, a messagoodde apppears sayingoodd 'please download the oappappicial version,' even thougooddh i am usingoodd the oappappicial appp. could you please help me resolve this issue?""",en,0.851,"subject: issue with bkash appp on samsungoodd gooddalaxy a30. hello, i am usingoodd a samsungoodd gooddalaxy a30. i have installed the bkash appp, but whenever i try to open it, a messagoodde apppears sayingoodd 'please download the oappappicial version,' even thougooddh i am usingoodd the oappappicial appp. could you please help me resolve this issue?""","subject: issue with bkash app on samsungoodd gooddalaxy a30. hello, i am usingoodd a samsungoodd gooddalaxy a30. i have installed the bkash app, but whenever i try to open it, a messagoodde appears sayingoodd 'please download the oappappicial version,' even thougooddh i am usingoodd the oappappicial app. could you please help me resolve this issue?","subject: issue with bkash app on samsungoodd gooddalaxy a30. hello, i am usingoodd a samsungoodd gooddalaxy a30. i have installed the bkash app, but whenever i try to open it, a messagoodde appears sayingoodd 'please download the oappappicial version,' even thougooddh i am usingoodd the oappappicial app. could you please help me resolve this issue?"
76ee4889-5164-4af8-80a5-8c8e853fc0d6,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
ec870f80-f44c-46a1-99f2-fd9ff6be1b24,does the app description match tha app experience,does the appp description match tha appp experienicee,does the appp description match tha appp experienicee,en,0.584,does the appp description match tha appp experienicee,does the app description match tha app experienicee,does the app description match tha app experienice
76201b76-f260-48c9-95c7-bbd22f53e4e9,nice,nice,nice,en,0.839,nice,nice,nice
b0e1a6bc-4ba7-4d7b-b449-86d30732a8cc,best,best,best,en,0.169,best,best,best
77c9fd32-da57-4114-bcdf-a92ac77dedd7,realy great app thanks you so much bkash 💝,realy gooddreat appp thanks you so much bkash 💝,realy gooddreat appp thanks you so much bkash  heart_with_ribbon ,en,0.906,realy gooddreat appp thanks you so much bkash  heart_with_ribbon ,realy gooddreat app thanks you so much bkash heart_with_ribbon,realy gooddreat app thanks you so much bkash heart_with_ribbon
2383774f-6cea-4b4a-a929-4ad6be4396c1,its good,its gooddood,its gooddood,en,0.973,its gooddood,its gooddood,its gooddood
d196067d-ee5f-4b9c-aa8d-78460c392b09,nice,nice,nice,en,0.839,nice,nice,nice
496c79a7-6fe2-4bfa-9c43-38f99db8bfd2,very bad,very bad,very bad,en,0.997,very bad,very bad,very bad
357d1886-2ff0-4e6d-a5ac-f93998ad3e5f,all so good app,all so gooddood appp,all so gooddood appp,en,0.267,all so gooddood appp,all so gooddood app,all so gooddood app
dafdfef1-cf47-4063-8e55-3109369e4b4b,👍,👍, thumbs_up ,en,0.827, thumbs_up ,thumbs_up,thumbs_up
58770dcc-6808-4f03-9cb3-a16e34c4f644,"the best online transaction and payment platform in bangladesh, try it for you're self.","the best online transaction and payment platapafterm in bangooddladesh, try it apafter you're selapp.","the best online transaction and payment platapafterm in bangooddladesh, try it apafter you're selapp.",en,0.754,"the best online transaction and payment platapafterm in bangooddladesh, try it apafter you're selapp.","the best online transaction and payment platapafterm in bangooddladesh, try it apafter you're selapp.","the best online transaction and payment platapafterm in bangooddladesh, try it apafter you're selapp."
6370662d-6e6c-4763-93ab-ecfcfbcb8d11,nice,nice,nice,en,0.839,nice,nice,nice
a8201452-88be-49ab-8c79-b635df6980fe,ok,ok,ok,en,0.898,ok,ok,ok
98a7ef31-0029-434f-a86e-ece5aae143f3,nice,nice,nice,en,0.839,nice,nice,nice
6670206d-6d06-4596-80ef-389899d20687,why not coming otp code for rejestration,why not comyngoodd otp codee apafter rejestration,why not comyngoodd otp codee apafter rejestration,en,0.348,why not comyngoodd otp codee apafter rejestration,why not comyngoodd otp codee apafter rejestration,why not comyngoodd otp codee apafter rejestration
71347bb7-e974-4bac-ae80-ee471ea12506,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
fd1d68d6-f42b-4560-b271-abf8885b0ae0,add an option to set dark mode..,add an option to sit dark mode..,add an option to sit dark mode..,en,0.289,add an option to sit dark mode..,add an option to sit dark mode..,add an option to sit dark mode..
10dd2bcc-5dea-4dca-bc08-07a5b49f4706,nice app.,nice appp.,nice appp.,en,0.811,nice appp.,nice app.,nice app.
922eb72c-c52f-4e63-80df-30ad06d621bc,super app,super appp,super appp,en,0.525,super appp,super app,super app
8efc489d-a8e0-4973-8469-cebf6c1fa659,very amazing,very amazingoodd,very amazingoodd,en,0.961,very amazingoodd,very amazingoodd,very amazingoodd
c78e8fb7-b841-4212-894a-b79fc0aebf14,nic,nice,nice,en,0.839,nice,nice,nice
158c55f2-205c-4b29-bcd3-cb15223029d6,nc app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
eaedd8a4-058e-4b4b-b58d-1e51fabfbae3,nice,nice,nice,en,0.839,nice,nice,nice
67a40bda-9ac5-49a9-9755-33cb745e3306,i am happy,i am happpy,i am happpy,en,0.616,i am happpy,i am happy,i am happy
cb3b33b2-d572-410c-a4aa-acb9c9761e5e,nice,nice,nice,en,0.839,nice,nice,nice
0c7e24fc-9fdf-483a-92c6-50b5d8239a3e,valo,good,good,en,0.895,good,good,good
948bdd2c-eb1d-4946-9535-bb9582bc63d8,nice,nice,nice,en,0.839,nice,nice,nice
53f630e3-793b-46f2-ab94-d2c68d8a651b,❤️,❤️, red_heart ,en,0.373, red_heart ,red_heart,red_heart
